year,code,date,circulate,return1,return2,type,BE,BM_ratio,qtile_30,qtile_70
2015,002140,2015-12-01,9355515.21,0.066066,0.066066,4,1966505881.24,0.2101974971018191,0.2277721895683418,0.4655494617468963
2015,600180,2015-12-01,19486679.56,-0.195042,-0.195042,1,4099466576.13,0.2103727607111121,0.2277721895683418,0.4655494617468963
2015,600081,2015-12-01,7042557.6,0.276862,0.276862,1,1483117024.4099998,0.2105935242063195,0.2277721895683418,0.4655494617468963
2015,600563,2015-12-01,9362250.0,0.024877,0.024877,1,1974057620.49,0.2108529061379476,0.2277721895683418,0.4655494617468963
2015,600598,2015-12-01,26185225.06,0.059712,0.059712,1,5526474722.02,0.2110531686994024,0.2277721895683418,0.4655494617468963
2015,002296,2015-12-01,6760455.99,0.130021,0.130021,4,1427784941.19,0.2111965440351901,0.2277721895683418,0.4655494617468963
2015,002041,2015-12-01,14724565.31,0.058417,0.058417,4,3111867829.39,0.2113385192618633,0.2277721895683418,0.4655494617468963
2015,002084,2015-12-01,5368455.13,0.096694,0.096694,4,1139186539.65,0.2122000672565927,0.2277721895683418,0.4655494617468963
2015,603002,2015-12-01,4614000.0,-0.003887,-0.003886,1,979216306.32,0.2122272011963589,0.2277721895683418,0.4655494617468963
2015,002245,2015-12-01,8968220.73,0.240099,0.240099,4,1904077470.22,0.2123138499313007,0.2277721895683418,0.4655494617468963
2015,600460,2015-12-01,11037436.8,-0.010067,-0.010067,1,2343961280.3900003,0.2123646388978644,0.2277721895683418,0.4655494617468963
2015,600353,2015-12-01,5377390.8,-0.049952,-0.049952,1,1142358342.4099998,0.2124372925267027,0.2277721895683418,0.4655494617468963
2015,600315,2015-12-01,26500671.23,-0.018394,-0.018394,1,5635663513.51,0.2126611610927864,0.2277721895683418,0.4655494617468963
2015,002471,2015-12-01,12657137.18,-0.117544,-0.117544,4,2692426012.95,0.2127199835681957,0.2277721895683418,0.4655494617468963
2015,002487,2015-12-01,7668000.0,0.116352,0.116352,4,1632063356.14,0.2128408132681273,0.2277721895683418,0.4655494617468963
2015,002208,2015-12-01,7760163.47,0.112625,0.112625,4,1652498046.87,0.2129462933684823,0.2277721895683418,0.4655494617468963
2015,000782,2015-12-01,6099992.39,0.022373,0.022373,4,1299466190.21,0.2130275100572707,0.2277721895683418,0.4655494617468963
2015,000639,2015-12-01,6372844.7,0.099415,0.099415,4,1358662199.8400002,0.213195560820743,0.2277721895683418,0.4655494617468963
2015,600594,2015-12-01,16585993.84,0.112861,0.112861,1,3537856081.05,0.2133038342579054,0.2277721895683418,0.4655494617468963
2015,002288,2015-12-01,7214097.57,-0.135455,-0.135455,4,1540975421.13,0.2136061241447834,0.2277721895683418,0.4655494617468963
2015,002583,2015-12-01,10493177.6,0.117174,0.117174,4,2249546604.39,0.2143818288551601,0.2277721895683418,0.4655494617468963
2015,002715,2015-12-01,2056676.69,0.117148,0.117148,4,441636733.06,0.2147331834932208,0.2277721895683418,0.4655494617468963
2015,002339,2015-12-01,7221706.43,0.01582,0.01582,4,1553436244.43,0.2151065346518108,0.2277721895683418,0.4655494617468963
2015,600198,2015-12-01,19949353.49,0.099376,0.099376,1,4292481626.94,0.2151689591891631,0.2277721895683418,0.4655494617468963
2015,000516,2015-12-01,15387075.22,0.173959,0.173959,4,3312958530.56,0.2153078790603325,0.2277721895683418,0.4655494617468963
2015,002688,2015-12-01,4886356.09,0.056185,0.056185,4,1052434167.53,0.215382208775947,0.2277721895683418,0.4655494617468963
2015,002357,2015-12-01,5206169.44,0.122973,0.122973,4,1123403086.3200002,0.2157830434193475,0.2277721895683418,0.4655494617468963
2015,600707,2015-12-01,7978648.54,-0.141046,-0.141046,1,1723416196.55,0.2160035233924466,0.2277721895683418,0.4655494617468963
2015,002254,2015-12-01,9702352.17,0.012102,0.012102,4,2097179731.03,0.2161516809825302,0.2277721895683418,0.4655494617468963
2015,000070,2015-12-01,8298855.1,0.177183,0.177183,4,1795282051.57,0.2163288827117851,0.2277721895683418,0.4655494617468963
2015,600406,2015-12-01,36791970.08,0.082414,0.082414,1,7962799369.96,0.2164276431146738,0.2277721895683418,0.4655494617468963
2015,002494,2015-12-01,6549033.14,0.232558,0.232558,4,1418137122.15,0.2165414484602837,0.2277721895683418,0.4655494617468963
2015,002198,2015-12-01,4414749.85,0.096192,0.096192,4,957554061.09,0.2168988263491305,0.2277721895683418,0.4655494617468963
2015,002221,2015-12-01,14662778.08,-0.097646,-0.097646,4,3183227742.98,0.2170958140137111,0.2277721895683418,0.4655494617468963
2015,600824,2015-12-01,9275438.24,0.087763,0.087763,1,2017184840.94,0.2174759605687375,0.2277721895683418,0.4655494617468963
2015,002171,2015-12-01,7767145.4,0.036749,0.036749,4,1693738295.95,0.2180644508019638,0.2277721895683418,0.4655494617468963
2015,002193,2015-12-01,3103022.98,0.05953,0.05953,4,677478241.76,0.2183284642513346,0.2277721895683418,0.4655494617468963
2015,600962,2015-12-01,4534257.0,0.015358,0.015358,1,990655782.31,0.2184824949953211,0.2277721895683418,0.4655494617468963
2015,600869,2015-12-01,18909828.33,-0.032421,-0.032421,1,4132701068.46,0.2185477835303013,0.2277721895683418,0.4655494617468963
2015,002191,2015-12-01,19886223.36,-0.200832,-0.200832,4,4355242562.63,0.2190080280094973,0.2277721895683418,0.4655494617468963
2015,002444,2015-12-01,18722399.89,0.235821,0.235821,4,4101066635.79,0.2190459908924635,0.2277721895683418,0.4655494617468963
2015,002148,2015-12-01,4617201.32,-0.007398,-0.007398,4,1011801286.91,0.2191373554640671,0.2277721895683418,0.4655494617468963
2015,600131,2015-12-01,3925985.29,0.070423,0.070423,1,861253130.84,0.2193724803385598,0.2277721895683418,0.4655494617468963
2015,600135,2015-12-01,7407720.0,0.355444,0.355444,1,1625767551.9099998,0.2194693579009465,0.2277721895683418,0.4655494617468963
2015,600831,2015-12-01,8907963.27,0.0625,0.0625,1,1956597174.0,0.219645851099249,0.2277721895683418,0.4655494617468963
2015,002702,2015-12-01,3377000.0,-0.216747,-0.216747,4,742166204.4300001,0.2197708630233935,0.2277721895683418,0.4655494617468963
2015,600663,2015-12-01,68094331.76,0.069996,0.069996,1,14989049821.29,0.2201218432412148,0.2277721895683418,0.4655494617468963
2015,002462,2015-12-01,9931999.0,0.125139,0.125139,4,2191550126.39,0.2206554920504925,0.2277721895683418,0.4655494617468963
2015,000785,2015-12-01,4092827.28,0.147887,0.147887,4,903989450.29,0.2208716343119175,0.2277721895683418,0.4655494617468963
2015,600750,2015-12-01,10587000.0,0.022602,0.022602,1,2344139858.74,0.2214168186209502,0.2277721895683418,0.4655494617468963
2015,600719,2015-12-01,3200382.84,0.03534,0.03534,1,708895570.59,0.221503365700461,0.2277721895683418,0.4655494617468963
2015,000751,2015-12-01,9051316.47,0.019048,0.019048,4,2007019789.3,0.2217378870744533,0.2277721895683418,0.4655494617468963
2015,002241,2015-12-01,42486958.93,0.092172,0.092172,4,9426747493.31,0.2218739050926467,0.2277721895683418,0.4655494617468963
2015,000019,2015-12-01,4298331.31,0.000587,0.000587,4,954340873.06,0.22202589894356,0.2277721895683418,0.4655494617468963
2015,000055,2015-12-01,6039408.37,0.327793,0.327793,4,1341111042.6899998,0.2220600033194973,0.2277721895683418,0.4655494617468963
2015,600872,2015-12-01,12467372.09,-0.06006,-0.06006,1,2773896774.13,0.2224924991494338,0.2277721895683418,0.4655494617468963
2015,600240,2015-12-01,21435016.68,0.080402,0.080402,1,4775942702.47,0.2228103095868456,0.2277721895683418,0.4655494617468963
2015,000839,2015-12-01,31900718.63,-0.129229,-0.128129,4,7108475878.17,0.2228312145759959,0.2277721895683418,0.4655494617468963
2015,002484,2015-12-01,7923876.43,0.106838,0.106838,4,1765949987.84,0.2228644027251697,0.2277721895683418,0.4655494617468963
2015,002453,2015-12-01,5762401.3,0.943005,0.943005,4,1284727060.7,0.2229499463530941,0.2277721895683418,0.4655494617468963
2015,002771,2015-12-01,2393000.0,-0.125877,-0.125877,4,534766206.79,0.2234710433723359,0.2277721895683418,0.4655494617468963
2015,600191,2015-12-01,10139928.12,-0.016,-0.016,1,2273774866.86,0.2242397421314264,0.2277721895683418,0.4655494617468963
2015,600501,2015-12-01,10277087.04,0.092715,0.092715,1,2307492824.41,0.2245279051767182,0.2277721895683418,0.4655494617468963
2015,002646,2015-12-01,10269000.0,0.042962,0.042962,4,2310187189.68,0.2249671038737949,0.2277721895683418,0.4655494617468963
2015,002281,2015-12-01,11678955.62,-0.011135,-0.011135,4,2633634821.23,0.225502596886313,0.2277721895683418,0.4655494617468963
2015,603601,2015-12-01,1522180.0,-0.00925,-0.00925,1,343883299.85,0.2259150033833055,0.2277721895683418,0.4655494617468963
2015,002170,2015-12-01,8302198.03,-0.015754,-0.015754,4,1878293618.35,0.2262405222764844,0.2277721895683418,0.4655494617468963
2015,600173,2015-12-01,7250574.6,0.358696,0.358696,1,1641865057.85,0.2264461988778103,0.2277721895683418,0.4655494617468963
2015,002186,2015-12-01,6459069.35,0.128004,0.128004,4,1462854773.63,0.2264807349730654,0.2277721895683418,0.4655494617468963
2015,600866,2015-12-01,4529738.22,-0.027187,-0.027187,1,1029243155.97,0.2272191252522314,0.2277721895683418,0.4655494617468963
2015,002465,2015-12-01,30583570.64,-0.041356,-0.041356,4,6949618767.530001,0.2272337278512748,0.2277721895683418,0.4655494617468963
2015,600653,2015-12-01,9482845.12,0.01306,0.01306,1,2155596975.4100003,0.2273154257116033,0.2277721895683418,0.4655494617468963
2015,002337,2015-12-01,5811728.97,0.042553,0.042553,4,1321198922.0300002,0.2273331961710527,0.2277721895683418,0.4655494617468963
2015,002101,2015-12-01,6325854.98,0.244344,0.244344,4,1440329866.21,0.227689359108577,0.2277721895683418,0.4655494617468963
2015,600363,2015-12-01,9069099.54,0.091831,0.091831,1,2072449438.8,0.228517663706225,0.2277721895683418,0.4655494617468963
2015,600882,2015-12-01,4523367.05,-0.062086,-0.062086,1,1033969215.43,0.2285839738409024,0.2277721895683418,0.4655494617468963
2015,600626,2015-12-01,11747416.18,0.127471,0.127471,1,2685440756.89,0.2285984182174432,0.2277721895683418,0.4655494617468963
2015,002747,2015-12-01,2135400.0,-0.015491,-0.015491,4,489548723.53,0.2292538744638007,0.2277721895683418,0.4655494617468963
2015,600896,2015-12-01,9399876.05,-0.133441,-0.133441,1,2171988910.17,0.2310656968896946,0.2277721895683418,0.4655494617468963
2015,002138,2015-12-01,10380644.19,-0.004164,-0.004164,4,2400418338.81,0.2312398243186485,0.2277721895683418,0.4655494617468963
2015,002611,2015-12-01,4670603.33,0.121896,0.121896,4,1080231384.61,0.2312830502371092,0.2277721895683418,0.4655494617468963
2015,603011,2015-12-01,2482454.5,0.071368,0.071368,1,574389696.4,0.2313797479067592,0.2277721895683418,0.4655494617468963
2015,002061,2015-12-01,3786207.66,0.375929,0.375929,4,876488421.53,0.2314950737620133,0.2277721895683418,0.4655494617468963
2015,002211,2015-12-01,3411970.38,0.156278,0.156278,4,791142448.12,0.2318726014614464,0.2277721895683418,0.4655494617468963
2015,601799,2015-12-01,9037201.5,0.080825,0.080825,1,2097172849.14,0.2320599855098948,0.2277721895683418,0.4655494617468963
2015,600532,2015-12-01,7718646.11,0.184195,0.184195,1,1792055140.63,0.2321722119515595,0.2277721895683418,0.4655494617468963
2015,002570,2015-12-01,15236219.17,0.070251,0.070251,4,3537506069.1600003,0.2321774207688823,0.2277721895683418,0.4655494617468963
2015,600650,2015-12-01,17864217.83,0.187127,0.187127,1,4150324832.42,0.2323261433506602,0.2277721895683418,0.4655494617468963
2015,002649,2015-12-01,7430623.02,-0.001597,-0.001597,4,1727321702.87,0.2324598756013866,0.2277721895683418,0.4655494617468963
2015,000973,2015-12-01,10041213.6,0.034208,0.034208,4,2338421930.55,0.2328824008434598,0.2277721895683418,0.4655494617468963
2015,002165,2015-12-01,4657635.46,0.161842,0.161842,4,1084780912.9099998,0.2329037818064877,0.2277721895683418,0.4655494617468963
2015,002503,2015-12-01,9910731.89,0.106918,0.106918,4,2309741221.81,0.2330545561564979,0.2277721895683418,0.4655494617468963
2015,002565,2015-12-01,8197783.65,0.112663,0.112663,4,1912665840.58,0.2333149936910081,0.2277721895683418,0.4655494617468963
2015,600770,2015-12-01,20181042.0,0.238644,0.238644,1,4709851060.700001,0.2333799741708084,0.2277721895683418,0.4655494617468963
2015,000096,2015-12-01,8755934.72,0.031909,0.031908,4,2044844142.92,0.2335380754094978,0.2277721895683418,0.4655494617468963
2015,600261,2015-12-01,12763984.75,0.102886,0.102886,1,2987023294.1200004,0.2340196539423161,0.2277721895683418,0.4655494617468963
2015,600448,2015-12-01,3574573.26,0.038283,0.038283,1,837533942.37,0.2343031968996489,0.2277721895683418,0.4655494617468963
2015,002139,2015-12-01,4038553.98,0.044444,0.044444,4,947032263.69,0.2344978594764258,0.2277721895683418,0.4655494617468963
2015,600288,2015-12-01,7639632.0,0.001718,0.001718,1,1792465719.15,0.2346272332423865,0.2277721895683418,0.4655494617468963
2015,600258,2015-12-01,6916546.0,0.610143,0.606417,1,1626091028.01,0.2351015995570621,0.2277721895683418,0.4655494617468963
2015,600328,2015-12-01,5372405.73,-0.004657,-0.004657,1,1265069941.53,0.2354755029884907,0.2277721895683418,0.4655494617468963
2015,002311,2015-12-01,21173391.05,0.074615,0.074615,4,4989393585.9800005,0.2356445207193205,0.2277721895683418,0.4655494617468963
2015,000987,2015-12-01,9393201.32,-0.097208,-0.097208,4,2218190567.88,0.2361485176685215,0.2277721895683418,0.4655494617468963
2015,002234,2015-12-01,3706615.12,0.001114,0.001114,4,876521765.36,0.2364749878212335,0.2277721895683418,0.4655494617468963
2015,000795,2015-12-01,5023237.03,0.28357,0.28357,4,1188754384.05,0.2366510632387976,0.2277721895683418,0.4655494617468963
2015,002329,2015-12-01,11612695.02,0.098425,0.098425,4,2748179194.74,0.2366530069038186,0.2277721895683418,0.4655494617468963
2015,002576,2015-12-01,3732323.15,0.143013,0.143013,4,884708555.2,0.2370396451872073,0.2277721895683418,0.4655494617468963
2015,002456,2015-12-01,25392195.57,0.206534,0.206534,4,6020933406.990001,0.2371174792818438,0.2277721895683418,0.4655494617468963
2015,600519,2015-12-01,274089797.98,0.018105,0.018105,1,65078834347.15,0.237436179043405,0.2277721895683418,0.4655494617468963
2015,000962,2015-12-01,5814554.72,-0.099659,-0.099659,4,1380729917.04,0.2374609894530324,0.2277721895683418,0.4655494617468963
2015,002643,2015-12-01,10869687.61,0.148159,0.148159,4,2582482147.2,0.237585682299107,0.2277721895683418,0.4655494617468963
2015,002442,2015-12-01,4302069.1,0.472103,0.472103,4,1022759164.27,0.2377365729132523,0.2277721895683418,0.4655494617468963
2015,002295,2015-12-01,4304679.54,0.454377,0.454377,4,1026580842.64,0.238480201162663,0.2277721895683418,0.4655494617468963
2015,002369,2015-12-01,5549400.93,-0.113333,-0.113333,4,1323482124.03,0.2384909904193929,0.2277721895683418,0.4655494617468963
2015,600517,2015-12-01,14099049.54,-0.098291,-0.098291,1,3364379071.1600003,0.2386245300872955,0.2277721895683418,0.4655494617468963
2015,002300,2015-12-01,5426536.33,0.067616,0.067616,4,1296580971.73,0.2389334361518962,0.2277721895683418,0.4655494617468963
2015,000705,2015-12-01,5289015.02,0.429878,0.429878,4,1266354203.41,0.2394310091049807,0.2277721895683418,0.4655494617468963
2015,002120,2015-12-01,2617316.92,0.029019,0.029019,4,626854507.89,0.2395027148221698,0.2277721895683418,0.4655494617468963
2015,002380,2015-12-01,4089956.22,0.234298,0.234298,4,980838441.89,0.2398163670050238,0.2277721895683418,0.4655494617468963
2015,002443,2015-12-01,8740860.42,0.262784,0.262784,4,2097800122.82,0.2399992703258382,0.2277721895683418,0.4655494617468963
2015,600828,2015-12-01,5436056.97,0.176326,0.176326,1,1306500779.42,0.2403397879437603,0.2277721895683418,0.4655494617468963
2015,600389,2015-12-01,5245020.0,0.129638,0.129638,1,1261735179.64,0.2405586975149761,0.2277721895683418,0.4655494617468963
2015,600422,2015-12-01,13556781.8,0.233199,0.233199,1,3266593727.9999995,0.2409564287595157,0.2277721895683418,0.4655494617468963
2015,600573,2015-12-01,4562500.0,0.279804,0.279804,1,1100728339.48,0.2412555264613698,0.2277721895683418,0.4655494617468963
2015,002248,2015-12-01,3849814.04,0.284293,0.284293,4,928848330.16,0.2412709602357832,0.2277721895683418,0.4655494617468963
2015,000009,2015-12-01,26754456.35,-0.102,-0.102,4,6459675641.48,0.2414429789555413,0.2277721895683418,0.4655494617468963
2015,603598,2015-12-01,2295125.6,-0.066703,-0.066703,1,554265682.83,0.241496884889437,0.2277721895683418,0.4655494617468963
2015,000948,2015-12-01,5855455.57,-0.204088,-0.204088,4,1415396462.38,0.2417226884329343,0.2277721895683418,0.4655494617468963
2015,600251,2015-12-01,8868714.69,0.038603,0.038603,1,2143970408.09,0.2417453354889692,0.2277721895683418,0.4655494617468963
2015,600885,2015-12-01,15900659.13,0.023981,0.023981,1,3873488126.32,0.24360550683159,0.2277721895683418,0.4655494617468963
2015,601199,2015-12-01,8907780.0,0.024744,0.024744,1,2174088316.53,0.2440662338461435,0.2277721895683418,0.4655494617468963
2015,000576,2015-12-01,4896838.4,0.15362,0.15362,4,1195219603.11,0.2440798542810806,0.2277721895683418,0.4655494617468963
2015,600419,2015-12-01,2824223.57,0.138009,0.138009,1,690635319.6800001,0.2445398894819081,0.2277721895683418,0.4655494617468963
2015,600789,2015-12-01,7764032.59,0.079224,0.079224,1,1899056443.03,0.2445966604359655,0.2277721895683418,0.4655494617468963
2015,601311,2015-12-01,18520479.22,-0.017994,-0.017994,1,4537999550.55,0.2450260328927925,0.2277721895683418,0.4655494617468963
2015,002429,2015-12-01,20147809.96,0.069082,0.069082,4,4939219799.65,0.2451492151978785,0.2277721895683418,0.4655494617468963
2015,002741,2015-12-01,2968200.0,-0.187485,-0.187485,4,727825635.0200001,0.2452077471262044,0.2277721895683418,0.4655494617468963
2015,600716,2015-12-01,8598373.37,0.346868,0.346868,1,2112833053.87,0.2457247391979676,0.2277721895683418,0.4655494617468963
2015,600545,2015-12-01,7480948.56,-0.058673,-0.058673,1,1839264139.86,0.2458597496170993,0.2277721895683418,0.4655494617468963
2015,000631,2015-12-01,14520039.45,-0.03876,-0.03876,4,3573781853.57,0.2461275581155532,0.2277721895683418,0.4655494617468963
2015,002712,2015-12-01,3718692.61,0.208459,0.208459,4,915988847.08,0.2463201299878346,0.2277721895683418,0.4655494617468963
2015,601099,2015-12-01,32459686.2,0.079121,0.079121,1,7996033334.86,0.2463373578411241,0.2277721895683418,0.4655494617468963
2015,002591,2015-12-01,3023945.46,0.420567,0.420567,4,747821243.7299999,0.2472998450606975,0.2277721895683418,0.4655494617468963
2015,002636,2015-12-01,5597938.11,0.028054,0.028054,4,1385447526.1799998,0.2474924693620808,0.2277721895683418,0.4655494617468963
2015,600351,2015-12-01,10809040.0,0.261712,0.261712,1,2675833436.96,0.2475551424511335,0.2277721895683418,0.4655494617468963
2015,000607,2015-12-01,6894864.06,0.099456,0.099456,4,1710910223.29,0.2481427057011476,0.2277721895683418,0.4655494617468963
2015,002455,2015-12-01,3220328.62,0.040338,0.040338,4,799353393.01,0.248221062920591,0.2277721895683418,0.4655494617468963
2015,002701,2015-12-01,17924583.24,0.032895,0.032895,4,4450398420.0,0.2482846245523084,0.2277721895683418,0.4655494617468963
2015,000548,2015-12-01,6015372.6,0.269758,0.269758,4,1493897144.59,0.248346568688031,0.2277721895683418,0.4655494617468963
2015,002515,2015-12-01,5609351.48,0.387283,0.387283,4,1393842915.83,0.2484855728509278,0.2277721895683418,0.4655494617468963
2015,600765,2015-12-01,15279982.85,-0.035837,-0.035837,1,3807374302.08,0.2491739905375613,0.2277721895683418,0.4655494617468963
2015,000888,2015-12-01,7802172.12,0.222956,0.222956,4,1948615728.1,0.2497529788025235,0.2277721895683418,0.4655494617468963
2015,600223,2015-12-01,9198895.92,0.151629,0.151629,1,2297559172.96,0.2497646666449075,0.2277721895683418,0.4655494617468963
2015,601700,2015-12-01,11215680.59,0.037383,0.037383,1,2802351508.48,0.2498601387577497,0.2277721895683418,0.4655494617468963
2015,000046,2015-12-01,57094303.95,0.146119,0.146119,4,14296641009.14,0.2504039811337432,0.2277721895683418,0.4655494617468963
2015,002709,2015-12-01,4714988.57,0.120422,0.120422,4,1184270688.38,0.2511714865896271,0.2277721895683418,0.4655494617468963
2015,000018,2015-12-01,4900519.41,0.500915,0.500915,4,1232608829.64,0.2515261600892221,0.2277721895683418,0.4655494617468963
2015,002096,2015-12-01,9643129.47,0.079701,0.079701,4,2427709116.13,0.2517553169521014,0.2277721895683418,0.4655494617468963
2015,002037,2015-12-01,9087740.12,0.144742,0.144742,4,2291147997.9,0.2521141634384677,0.2277721895683418,0.4655494617468963
2015,601012,2015-12-01,22128186.72,-0.007273,-0.007273,1,5588915958.139999,0.2525699926912041,0.2277721895683418,0.4655494617468963
2015,002164,2015-12-01,4193041.42,0.15,0.15,4,1060232807.07,0.252855314524892,0.2277721895683418,0.4655494617468963
2015,002177,2015-12-01,6486616.21,0.065815,0.065815,4,1640840997.18,0.252957928149105,0.2277721895683418,0.4655494617468963
2015,002203,2015-12-01,16144793.6,0.032864,0.032864,4,4085107511.94,0.2530294045964143,0.2277721895683418,0.4655494617468963
2015,002238,2015-12-01,10312146.2,-0.003143,-0.003143,4,2611142272.88,0.2532103620563486,0.2277721895683418,0.4655494617468963
2015,000032,2015-12-01,5961298.92,0.05567,0.05567,4,1510559267.54,0.2533943168781746,0.2277721895683418,0.4655494617468963
2015,600621,2015-12-01,7447210.21,0.078149,0.078149,1,1887863836.33,0.2534994693442391,0.2277721895683418,0.4655494617468963
2015,002390,2015-12-01,10478233.39,0.06454,0.06454,4,2656830698.08,0.2535571216246787,0.2277721895683418,0.4655494617468963
2015,603308,2015-12-01,7511199.73,0.348257,0.348257,1,1907424050.78,0.253943992883278,0.2277721895683418,0.4655494617468963
2015,002550,2015-12-01,8978952.16,-0.062367,-0.062367,4,2280241798.69,0.2539541093501048,0.2277721895683418,0.4655494617468963
2015,002014,2015-12-01,6348282.47,-0.027723,-0.027723,4,1614820875.0900002,0.2543713016427891,0.2277721895683418,0.4655494617468963
2015,002372,2015-12-01,9354111.96,0.033526,0.033526,4,2379705592.77,0.2544020857293652,0.2277721895683418,0.4655494617468963
2015,002416,2015-12-01,16979026.09,-0.127617,-0.127617,4,4324373494.32,0.2546891365498808,0.2277721895683418,0.4655494617468963
2015,002111,2015-12-01,8002183.43,-0.054812,-0.054812,4,2041696746.68,0.255142457622969,0.2277721895683418,0.4655494617468963
2015,603368,2015-12-01,5273010.89,-0.078427,-0.078427,1,1345942320.13,0.2552511929536334,0.2277721895683418,0.4655494617468963
2015,600633,2015-12-01,21354571.32,0.04495,0.04495,1,5466308259.96,0.2559783653835482,0.2277721895683418,0.4655494617468963
2015,600477,2015-12-01,7453180.08,0.163671,0.163671,1,1908344470.9,0.2560443261019395,0.2277721895683418,0.4655494617468963
2015,601890,2015-12-01,11771838.0,-0.06692,-0.06692,1,3016662476.7000003,0.2562609574392716,0.2277721895683418,0.4655494617468963
2015,002065,2015-12-01,33846031.95,0.148741,0.148741,4,8677201238.51,0.2563727780948927,0.2277721895683418,0.4655494617468963
2015,000768,2015-12-01,65735054.12,0.000808,0.000808,4,16898577611.48,0.2570710230287705,0.2277721895683418,0.4655494617468963
2015,002615,2015-12-01,2485997.37,0.207293,0.207293,4,639324858.51,0.2571703680080723,0.2277721895683418,0.4655494617468963
2015,600438,2015-12-01,9769659.2,0.096451,0.096451,1,2513699581.07,0.2572965473626756,0.2277721895683418,0.4655494617468963
2015,000682,2015-12-01,7227593.41,0.136923,0.136923,4,1864187006.69,0.2579263803233226,0.2277721895683418,0.4655494617468963
2015,601313,2015-12-01,6185455.35,-0.054852,-0.054852,1,1595505098.74,0.2579446473152538,0.2277721895683418,0.4655494617468963
2015,600105,2015-12-01,8765766.4,0.098329,0.098329,1,2264380162.28,0.2583208425768681,0.2277721895683418,0.4655494617468963
2015,600543,2015-12-01,4155292.8,0.129145,0.129145,1,1074842535.23,0.2586683025634198,0.2277721895683418,0.4655494617468963
2015,600826,2015-12-01,14486920.4,-0.011197,-0.011197,1,3749022741.43,0.258786728850253,0.2277721895683418,0.4655494617468963
2015,600597,2015-12-01,19490887.98,0.059215,0.059215,1,5048773059.0,0.2590324804175494,0.2277721895683418,0.4655494617468963
2015,600370,2015-12-01,5497796.21,0.295267,0.295267,1,1424296769.79,0.2590668543150674,0.2277721895683418,0.4655494617468963
2015,002026,2015-12-01,6239845.5,0.622468,0.622468,4,1618336573.0,0.2593552313114163,0.2277721895683418,0.4655494617468963
2015,002350,2015-12-01,4423320.08,0.130701,0.130701,4,1147348976.18,0.2593863784282145,0.2277721895683418,0.4655494617468963
2015,000755,2015-12-01,4730099.91,0.113812,0.113812,4,1228467082.23,0.2597127133895994,0.2277721895683418,0.4655494617468963
2015,002282,2015-12-01,2968869.74,0.106897,0.106897,4,774079226.9,0.2607319602038181,0.2277721895683418,0.4655494617468963
2015,002653,2015-12-01,8211519.7,-0.004548,-0.004548,4,2147730597.97,0.2615509280176238,0.2277721895683418,0.4655494617468963
2015,002654,2015-12-01,5015575.85,0.206993,0.206993,4,1314723741.71,0.2621281745165911,0.2277721895683418,0.4655494617468963
2015,002396,2015-12-01,12717148.5,0.090293,0.090293,4,3336158460.21,0.2623354174255337,0.2277721895683418,0.4655494617468963
2015,600965,2015-12-01,6194892.2,0.088844,0.088844,1,1627690475.97,0.2627471832310496,0.2277721895683418,0.4655494617468963
2015,000693,2015-12-01,4755842.76,-0.172,-0.172,4,1250956584.07,0.2630357325081117,0.2277721895683418,0.4655494617468963
2015,600809,2015-12-01,16684896.09,0.161543,0.161543,1,4392329875.61,0.2632518567641855,0.2277721895683418,0.4655494617468963
2015,002236,2015-12-01,24380858.48,-0.046758,-0.046758,4,6425720539.58,0.2635559590672789,0.2277721895683418,0.4655494617468963
2015,603718,2015-12-01,3602200.0,0.108335,0.108335,1,950418982.71,0.2638440349536394,0.2277721895683418,0.4655494617468963
2015,002671,2015-12-01,5489144.26,-0.043046,-0.043046,4,1449077453.81,0.2639896831223015,0.2277721895683418,0.4655494617468963
2015,002304,2015-12-01,84560409.92,0.087937,0.087937,4,22370172177.6,0.2645466382999293,0.2277721895683418,0.4655494617468963
2015,002046,2015-12-01,4536338.72,0.193548,0.193548,4,1200297181.01,0.2645960222763083,0.2277721895683418,0.4655494617468963
2015,000568,2015-12-01,38016055.58,0.168966,0.168966,4,10066540637.31,0.26479708333039,0.2277721895683418,0.4655494617468963
2015,600507,2015-12-01,8089167.21,-0.01454,-0.01454,1,2142675345.8,0.2648820688427826,0.2277721895683418,0.4655494617468963
2015,000915,2015-12-01,6306875.24,0.049552,0.049552,4,1672959655.69,0.2652596717118508,0.2277721895683418,0.4655494617468963
2015,002195,2015-12-01,16672372.46,0.065668,0.065668,4,4426012347.42,0.2654698578764836,0.2277721895683418,0.4655494617468963
2015,600731,2015-12-01,3009037.19,0.081801,0.081801,1,799607179.9,0.2657352267221396,0.2277721895683418,0.4655494617468963
2015,600794,2015-12-01,7635588.79,0.059524,0.059524,1,2029391143.21,0.2657805703036032,0.2277721895683418,0.4655494617468963
2015,601999,2015-12-01,6996616.69,0.053942,0.053942,1,1862970740.86,0.2662673722747558,0.2277721895683418,0.4655494617468963
2015,600230,2015-12-01,4562859.23,0.287137,0.287137,1,1216714861.39,0.2666562346237449,0.2277721895683418,0.4655494617468963
2015,002556,2015-12-01,8577927.49,-0.119104,-0.119104,4,2287366947.2000003,0.2666572957006891,0.2277721895683418,0.4655494617468963
2015,002421,2015-12-01,9956263.94,0.161804,0.161804,4,2654917137.63,0.2666579706634415,0.2277721895683418,0.4655494617468963
